window_start,window_end,pred_intent,confidence,candidate_lock,candidate_unlock
0,128,IDLE,0.953784940152586,0,0
32,160,IDLE,0.9525497669406026,0,0
64,192,IDLE,0.9657392646273433,0,0
96,224,IDLE,0.9476812248127864,0,0
128,256,IDLE,0.9301024582826267,0,0
160,288,IDLE,0.950686508074916,0,0
192,320,IDLE,0.8796447140573737,0,0
224,352,IDLE,0.9670612669695162,0,0
256,384,IDLE,0.9710892984503607,0,0
288,416,IDLE,0.9526715883189691,0,0
320,448,IDLE,0.7961586935485097,0,0
352,480,IDLE,0.9466467343692144,0,0
384,512,IDLE,0.9735116271040042,0,0
416,544,IDLE,0.9604338439245007,0,0
448,576,IDLE,0.9677856159860717,0,0
480,608,IDLE,0.9678597719900704,0,0
512,640,IDLE,0.9612058008631147,0,0
544,672,IDLE,0.9139830863977071,0,0
576,704,IDLE,0.8728755692620673,0,0
608,736,IDLE,0.9630697571185941,0,0
640,768,IDLE,0.9492391811763927,0,0
672,800,IDLE,0.9579628673647329,0,0
704,832,IDLE,0.9551613229390654,0,0
736,864,IDLE,0.9526857295752131,0,0
768,896,IDLE,0.9645687372993909,0,0
800,928,IDLE,0.9504162833435167,0,0
832,960,IDLE,0.9216998348421592,0,0
864,992,IDLE,0.9067406075236155,0,0
896,1024,IDLE,0.9203866802185783,0,0
928,1056,IDLE,0.9707319829583876,0,0
960,1088,IDLE,0.9773709431026459,0,0
992,1120,IDLE,0.9773144677594846,0,0
1024,1152,IDLE,0.9771501881730338,0,0
1056,1184,IDLE,0.9761928695693104,0,0
1088,1216,IDLE,0.9788241459791049,0,0
1120,1248,IDLE,0.9673991935317258,0,0
1152,1280,IDLE,0.9216240725713478,0,0
1184,1312,IDLE,0.9687062615016304,0,0
1216,1344,IDLE,0.9784399969413776,0,0
1248,1376,IDLE,0.9778775261898589,0,0
1280,1408,IDLE,0.9778006956774364,0,0
1312,1440,IDLE,0.9717894039975334,0,0
1344,1472,IDLE,0.9482717095946807,0,0
1376,1504,IDLE,0.9349876915062543,0,0
1408,1536,IDLE,0.9429982553673588,0,0
1440,1568,IDLE,0.8198905049270341,0,0
1472,1600,IDLE,0.9544430372321221,0,0
1504,1632,IDLE,0.9743124936605095,0,0
1536,1664,IDLE,0.9772293073555429,0,0
1568,1696,IDLE,0.9773736207523788,0,0
1600,1728,IDLE,0.9689867537860914,0,0
1632,1760,IDLE,0.9768484926295115,0,0
1664,1792,IDLE,0.9676642097298871,0,0
1696,1824,IDLE,0.9752926672846017,0,0
1728,1856,IDLE,0.9758796576177179,0,0
1760,1888,IDLE,0.9243083909631524,0,0
1792,1920,IDLE,0.9449985731814085,0,0
1824,1952,IDLE,0.9757446875281813,0,0
1856,1984,IDLE,0.9756485459311948,0,0
1888,2016,IDLE,0.9746748014220629,0,0
1920,2048,IDLE,0.8996224281082561,0,0
1952,2080,IDLE,0.973279497479898,0,0
1984,2112,IDLE,0.9571633120750433,0,0
2016,2144,IDLE,0.9566622505968738,0,0
2048,2176,IDLE,0.9663841060272901,0,0
2080,2208,IDLE,0.9651147561535012,0,0
2112,2240,IDLE,0.9390697851462129,0,0
2144,2272,IDLE,0.9558490933570173,0,0
2176,2304,IDLE,0.9602241635965063,0,0
2208,2336,IDLE,0.9596445240378758,0,0
2240,2368,IDLE,0.9632137924380173,0,0
2272,2400,IDLE,0.9574939006407656,0,0
2304,2432,IDLE,0.9537176757963349,0,0
2336,2464,IDLE,0.957166837089337,0,0
2368,2496,IDLE,0.965355539285366,0,0
2400,2528,IDLE,0.9756193172911349,0,0
2432,2560,IDLE,0.8933186651972136,0,0
2464,2592,IDLE,0.838705427155259,0,0
2496,2624,IDLE,0.817621114585217,0,0
2528,2656,IDLE,0.9639680309147332,0,0
2560,2688,IDLE,0.9633830678530823,0,0
2592,2720,IDLE,0.9001498131949315,0,0
2624,2752,IDLE,0.714475120814033,0,0
2656,2784,IDLE,0.8750345668201639,0,0
2688,2816,IDLE,0.937381843428826,0,0
2720,2848,IDLE,0.9199158032295065,0,0
2752,2880,IDLE,0.967371735318077,0,0
2784,2912,IDLE,0.9135618571198941,0,0
2816,2944,IDLE,0.959975511706795,0,0
2848,2976,IDLE,0.7717368356180362,0,0
2880,3008,PREPARE_LOCK,0.9793222744312782,1,0
2912,3040,PREPARE_LOCK,0.9628598191853788,1,0
2944,3072,PREPARE_LOCK,0.9855063061343161,1,0
2976,3104,PREPARE_LOCK,0.9423589263501183,1,0
3008,3136,PREPARE_LOCK,0.9925676697163498,1,0
3040,3168,PREPARE_LOCK,0.9995014745849208,1,0
3072,3200,PREPARE_LOCK,0.9150556388391712,1,0
3104,3232,PREPARE_LOCK,0.8736757344372453,1,0
3136,3264,PREPARE_LOCK,0.8602797919517002,1,0
3168,3296,PREPARE_LOCK,0.8630036327366918,1,0
3200,3328,PREPARE_LOCK,0.8646615537806868,1,0
3232,3360,PREPARE_LOCK,0.870131886094107,1,0
3264,3392,PREPARE_LOCK,0.833415671381051,1,0
3296,3424,PREPARE_LOCK,0.9849015189347942,1,0
3328,3456,PREPARE_LOCK,0.9732548169239884,1,0
3360,3488,PREPARE_LOCK,0.9932439032259228,1,0
3392,3520,PREPARE_LOCK,0.981275306839823,1,0
3424,3552,PREPARE_LOCK,0.9299684325612363,1,0
3456,3584,PREPARE_LOCK,0.9109888542556706,1,0
3488,3616,PREPARE_LOCK,0.8898337338502712,1,0
3520,3648,PREPARE_LOCK,0.8941115925119625,1,0
3552,3680,PREPARE_LOCK,0.8321755077442106,1,0
3584,3712,PREPARE_LOCK,0.9021169523645998,1,0
3616,3744,PREPARE_LOCK,0.7355511285642438,1,0
3648,3776,PREPARE_LOCK,0.8789782681178021,1,0
3680,3808,PREPARE_LOCK,0.9781641165235093,1,0
3712,3840,PREPARE_LOCK,0.946684307354305,1,0
3744,3872,PREPARE_LOCK,0.8618161803281529,1,0
3776,3904,PREPARE_LOCK,0.7170474023993998,1,0
3808,3936,PREPARE_LOCK,0.7860479212657745,1,0
3840,3968,PREPARE_LOCK,0.6636269042578384,1,0
3872,4000,PREPARE_LOCK,0.7290198465533019,1,0
3904,4032,PREPARE_LOCK,0.9328076682719706,1,0
3936,4064,PREPARE_LOCK,0.9320152853787361,1,0
3968,4096,PREPARE_LOCK,0.9646870501028438,1,0
4000,4128,PREPARE_LOCK,0.9809681208548859,1,0
4032,4160,PREPARE_LOCK,0.9898726575387858,1,0
4064,4192,PREPARE_LOCK,0.996875,1,0
4096,4224,PREPARE_LOCK,1.0,1,0
4128,4256,PREPARE_LOCK,1.0,1,0
4160,4288,PREPARE_LOCK,0.997142029872484,1,0
4192,4320,PREPARE_LOCK,1.0,1,0
4224,4352,PREPARE_LOCK,0.996875,1,0
4256,4384,PREPARE_LOCK,1.0,1,0
4288,4416,PREPARE_LOCK,1.0,1,0
4320,4448,PREPARE_LOCK,1.0,1,0
4352,4480,PREPARE_LOCK,1.0,1,0
4384,4512,PREPARE_LOCK,1.0,1,0
4416,4544,PREPARE_LOCK,1.0,1,0
4448,4576,PREPARE_LOCK,1.0,1,0
4480,4608,PREPARE_LOCK,1.0,1,0
4512,4640,PREPARE_LOCK,1.0,1,0
4544,4672,PREPARE_LOCK,1.0,1,0
4576,4704,PREPARE_LOCK,1.0,1,0
4608,4736,PREPARE_LOCK,1.0,1,0
4640,4768,PREPARE_LOCK,1.0,1,0
4672,4800,PREPARE_LOCK,1.0,1,0
4704,4832,PREPARE_LOCK,1.0,1,0
4736,4864,PREPARE_LOCK,1.0,1,0
4768,4896,PREPARE_LOCK,1.0,1,0
4800,4928,PREPARE_LOCK,1.0,1,0
4832,4960,PREPARE_LOCK,0.996875,1,0
4864,4992,PREPARE_LOCK,0.9751231554205851,1,0
4896,5024,PREPARE_LOCK,0.9578064226800092,1,0
4928,5056,PREPARE_LOCK,0.9918777059794456,1,0
4960,5088,PREPARE_LOCK,0.996875,1,0
4992,5120,PREPARE_LOCK,1.0,1,0
5024,5152,PREPARE_LOCK,1.0,1,0
5056,5184,PREPARE_LOCK,1.0,1,0
5088,5216,PREPARE_LOCK,1.0,1,0
5120,5248,PREPARE_LOCK,1.0,1,0
5152,5280,PREPARE_LOCK,1.0,1,0
5184,5312,PREPARE_LOCK,1.0,1,0
5216,5344,PREPARE_LOCK,1.0,1,0
5248,5376,PREPARE_LOCK,1.0,1,0
5280,5408,PREPARE_LOCK,1.0,1,0
5312,5440,PREPARE_LOCK,1.0,1,0
5344,5472,PREPARE_LOCK,1.0,1,0
5376,5504,PREPARE_LOCK,1.0,1,0
5408,5536,PREPARE_LOCK,1.0,1,0
5440,5568,PREPARE_LOCK,1.0,1,0
5472,5600,PREPARE_LOCK,1.0,1,0
5504,5632,PREPARE_LOCK,1.0,1,0
5536,5664,PREPARE_LOCK,1.0,1,0
5568,5696,PREPARE_LOCK,1.0,1,0
5600,5728,PREPARE_LOCK,1.0,1,0
5632,5760,PREPARE_LOCK,1.0,1,0
5664,5792,PREPARE_LOCK,1.0,1,0
5696,5824,PREPARE_LOCK,1.0,1,0
5728,5856,PREPARE_LOCK,1.0,1,0
5760,5888,PREPARE_LOCK,1.0,1,0
5792,5920,PREPARE_LOCK,1.0,1,0
5824,5952,PREPARE_LOCK,1.0,1,0
5856,5984,PREPARE_LOCK,1.0,1,0
5888,6016,PREPARE_LOCK,1.0,1,0
5920,6048,PREPARE_LOCK,1.0,1,0
5952,6080,PREPARE_LOCK,1.0,1,0
5984,6112,PREPARE_LOCK,1.0,1,0
6016,6144,PREPARE_LOCK,1.0,1,0
6048,6176,PREPARE_LOCK,1.0,1,0
6080,6208,PREPARE_LOCK,1.0,1,0
6112,6240,PREPARE_LOCK,1.0,1,0
6144,6272,PREPARE_LOCK,1.0,1,0
6176,6304,PREPARE_LOCK,1.0,1,0
6208,6336,PREPARE_LOCK,1.0,1,0
6240,6368,PREPARE_LOCK,1.0,1,0
6272,6400,PREPARE_LOCK,1.0,1,0
6304,6432,PREPARE_LOCK,1.0,1,0
6336,6464,PREPARE_LOCK,1.0,1,0
6368,6496,PREPARE_LOCK,1.0,1,0
6400,6528,PREPARE_LOCK,1.0,1,0
6432,6560,PREPARE_LOCK,1.0,1,0
6464,6592,PREPARE_LOCK,1.0,1,0
6496,6624,PREPARE_LOCK,1.0,1,0
6528,6656,PREPARE_LOCK,1.0,1,0
6560,6688,PREPARE_LOCK,1.0,1,0
6592,6720,PREPARE_LOCK,1.0,1,0
6624,6752,PREPARE_LOCK,1.0,1,0
6656,6784,PREPARE_LOCK,1.0,1,0
6688,6816,PREPARE_LOCK,1.0,1,0
6720,6848,PREPARE_LOCK,1.0,1,0
6752,6880,PREPARE_LOCK,1.0,1,0
6784,6912,PREPARE_LOCK,1.0,1,0
6816,6944,PREPARE_LOCK,1.0,1,0
6848,6976,PREPARE_LOCK,1.0,1,0
6880,7008,PREPARE_LOCK,1.0,1,0
6912,7040,PREPARE_LOCK,1.0,1,0
6944,7072,PREPARE_LOCK,1.0,1,0
6976,7104,PREPARE_LOCK,1.0,1,0
7008,7136,PREPARE_LOCK,1.0,1,0
7040,7168,PREPARE_LOCK,1.0,1,0
7072,7200,PREPARE_LOCK,1.0,1,0
7104,7232,PREPARE_LOCK,1.0,1,0
7136,7264,PREPARE_LOCK,1.0,1,0
7168,7296,PREPARE_LOCK,1.0,1,0
7200,7328,PREPARE_LOCK,1.0,1,0
7232,7360,PREPARE_LOCK,1.0,1,0
7264,7392,PREPARE_LOCK,1.0,1,0
7296,7424,PREPARE_LOCK,1.0,1,0
7328,7456,PREPARE_LOCK,1.0,1,0
7360,7488,PREPARE_LOCK,1.0,1,0
7392,7520,PREPARE_LOCK,1.0,1,0
7424,7552,PREPARE_LOCK,1.0,1,0
7456,7584,PREPARE_LOCK,1.0,1,0
7488,7616,PREPARE_LOCK,1.0,1,0
7520,7648,PREPARE_LOCK,1.0,1,0
7552,7680,PREPARE_LOCK,1.0,1,0
7584,7712,PREPARE_LOCK,1.0,1,0
7616,7744,PREPARE_LOCK,1.0,1,0
7648,7776,PREPARE_LOCK,1.0,1,0
7680,7808,PREPARE_LOCK,1.0,1,0
7712,7840,PREPARE_LOCK,1.0,1,0
7744,7872,PREPARE_LOCK,1.0,1,0
7776,7904,PREPARE_LOCK,1.0,1,0
7808,7936,PREPARE_LOCK,1.0,1,0
7840,7968,PREPARE_LOCK,1.0,1,0
7872,8000,PREPARE_LOCK,1.0,1,0
7904,8032,PREPARE_LOCK,1.0,1,0
7936,8064,PREPARE_LOCK,1.0,1,0
7968,8096,PREPARE_LOCK,1.0,1,0
8000,8128,PREPARE_LOCK,1.0,1,0
8032,8160,PREPARE_LOCK,1.0,1,0
8064,8192,PREPARE_LOCK,1.0,1,0
8096,8224,PREPARE_LOCK,1.0,1,0
8128,8256,PREPARE_LOCK,0.996875,1,0
8160,8288,PREPARE_LOCK,1.0,1,0
8192,8320,PREPARE_LOCK,1.0,1,0
8224,8352,PREPARE_LOCK,1.0,1,0
8256,8384,PREPARE_LOCK,1.0,1,0
8288,8416,PREPARE_LOCK,1.0,1,0
8320,8448,PREPARE_LOCK,1.0,1,0
8352,8480,PREPARE_LOCK,1.0,1,0
8384,8512,PREPARE_LOCK,1.0,1,0
8416,8544,PREPARE_LOCK,1.0,1,0
8448,8576,PREPARE_LOCK,1.0,1,0
8480,8608,PREPARE_LOCK,1.0,1,0
8512,8640,PREPARE_LOCK,1.0,1,0
8544,8672,PREPARE_LOCK,1.0,1,0
8576,8704,PREPARE_LOCK,1.0,1,0
8608,8736,PREPARE_LOCK,1.0,1,0
8640,8768,PREPARE_LOCK,1.0,1,0
8672,8800,PREPARE_LOCK,1.0,1,0
8704,8832,PREPARE_LOCK,1.0,1,0
8736,8864,PREPARE_LOCK,1.0,1,0
8768,8896,PREPARE_LOCK,1.0,1,0
8800,8928,PREPARE_LOCK,1.0,1,0
8832,8960,PREPARE_LOCK,1.0,1,0
8864,8992,PREPARE_LOCK,1.0,1,0
8896,9024,PREPARE_LOCK,1.0,1,0
8928,9056,PREPARE_LOCK,1.0,1,0
8960,9088,PREPARE_LOCK,1.0,1,0
8992,9120,PREPARE_LOCK,1.0,1,0
9024,9152,PREPARE_LOCK,1.0,1,0
9056,9184,PREPARE_LOCK,1.0,1,0
9088,9216,PREPARE_LOCK,1.0,1,0
9120,9248,PREPARE_LOCK,1.0,1,0
9152,9280,PREPARE_LOCK,1.0,1,0
9184,9312,PREPARE_LOCK,1.0,1,0
9216,9344,PREPARE_LOCK,1.0,1,0
9248,9376,PREPARE_LOCK,1.0,1,0
9280,9408,PREPARE_LOCK,1.0,1,0
9312,9440,PREPARE_LOCK,1.0,1,0
9344,9472,PREPARE_LOCK,1.0,1,0
9376,9504,PREPARE_LOCK,1.0,1,0
9408,9536,PREPARE_LOCK,1.0,1,0
9440,9568,PREPARE_LOCK,1.0,1,0
9472,9600,PREPARE_LOCK,1.0,1,0
9504,9632,PREPARE_LOCK,1.0,1,0
9536,9664,PREPARE_LOCK,1.0,1,0
9568,9696,PREPARE_LOCK,1.0,1,0
9600,9728,PREPARE_LOCK,1.0,1,0
9632,9760,PREPARE_LOCK,1.0,1,0
9664,9792,PREPARE_LOCK,1.0,1,0
9696,9824,PREPARE_LOCK,1.0,1,0
9728,9856,PREPARE_LOCK,1.0,1,0
9760,9888,PREPARE_LOCK,1.0,1,0
9792,9920,PREPARE_LOCK,1.0,1,0
9824,9952,PREPARE_LOCK,1.0,1,0
9856,9984,PREPARE_LOCK,0.9888907296326451,1,0
9888,10016,PREPARE_LOCK,0.9831270051041396,1,0
9920,10048,PREPARE_LOCK,0.9581095804055849,1,0
9952,10080,PREPARE_LOCK,0.9868537322595106,1,0
9984,10112,PREPARE_LOCK,0.9967345024700514,1,0
10016,10144,PREPARE_LOCK,1.0,1,0
10048,10176,PREPARE_LOCK,1.0,1,0
10080,10208,PREPARE_LOCK,1.0,1,0
10112,10240,PREPARE_LOCK,1.0,1,0
10144,10272,PREPARE_LOCK,1.0,1,0
10176,10304,PREPARE_LOCK,1.0,1,0
10208,10336,PREPARE_LOCK,1.0,1,0
10240,10368,PREPARE_LOCK,1.0,1,0
10272,10400,PREPARE_LOCK,1.0,1,0
10304,10432,PREPARE_LOCK,1.0,1,0
10336,10464,PREPARE_LOCK,0.996875,1,0
10368,10496,PREPARE_LOCK,1.0,1,0
10400,10528,PREPARE_LOCK,1.0,1,0
10432,10560,PREPARE_LOCK,1.0,1,0
10464,10592,PREPARE_LOCK,1.0,1,0
10496,10624,PREPARE_LOCK,1.0,1,0
10528,10656,PREPARE_LOCK,1.0,1,0
10560,10688,PREPARE_LOCK,1.0,1,0
10592,10720,PREPARE_LOCK,1.0,1,0
10624,10752,PREPARE_LOCK,1.0,1,0
10656,10784,PREPARE_LOCK,1.0,1,0
10688,10816,PREPARE_LOCK,1.0,1,0
10720,10848,PREPARE_LOCK,1.0,1,0
10752,10880,PREPARE_LOCK,1.0,1,0
10784,10912,PREPARE_LOCK,1.0,1,0
10816,10944,PREPARE_LOCK,1.0,1,0
10848,10976,PREPARE_LOCK,1.0,1,0
10880,11008,PREPARE_LOCK,1.0,1,0
10912,11040,PREPARE_LOCK,1.0,1,0
10944,11072,PREPARE_LOCK,1.0,1,0
10976,11104,PREPARE_LOCK,1.0,1,0
11008,11136,PREPARE_LOCK,0.996875,1,0
11040,11168,PREPARE_LOCK,1.0,1,0
11072,11200,PREPARE_LOCK,1.0,1,0
11104,11232,PREPARE_LOCK,1.0,1,0
11136,11264,PREPARE_LOCK,1.0,1,0
11168,11296,PREPARE_LOCK,1.0,1,0
11200,11328,PREPARE_LOCK,1.0,1,0
11232,11360,PREPARE_LOCK,1.0,1,0
11264,11392,PREPARE_LOCK,1.0,1,0
11296,11424,PREPARE_LOCK,1.0,1,0
11328,11456,PREPARE_LOCK,1.0,1,0
11360,11488,PREPARE_LOCK,1.0,1,0
11392,11520,PREPARE_LOCK,1.0,1,0
11424,11552,PREPARE_LOCK,1.0,1,0
11456,11584,PREPARE_LOCK,1.0,1,0
11488,11616,PREPARE_LOCK,1.0,1,0
11520,11648,PREPARE_LOCK,1.0,1,0
11552,11680,PREPARE_LOCK,1.0,1,0
11584,11712,PREPARE_LOCK,1.0,1,0
11616,11744,PREPARE_LOCK,1.0,1,0
11648,11776,PREPARE_LOCK,1.0,1,0
11680,11808,PREPARE_LOCK,1.0,1,0
11712,11840,PREPARE_LOCK,1.0,1,0
11744,11872,PREPARE_LOCK,1.0,1,0
11776,11904,PREPARE_LOCK,1.0,1,0
11808,11936,PREPARE_LOCK,1.0,1,0
11840,11968,PREPARE_LOCK,1.0,1,0
11872,12000,PREPARE_LOCK,1.0,1,0
11904,12032,PREPARE_LOCK,1.0,1,0
11936,12064,PREPARE_LOCK,1.0,1,0
11968,12096,PREPARE_LOCK,1.0,1,0
12000,12128,PREPARE_LOCK,1.0,1,0
12032,12160,PREPARE_LOCK,1.0,1,0
12064,12192,PREPARE_LOCK,1.0,1,0
12096,12224,PREPARE_LOCK,1.0,1,0
12128,12256,PREPARE_LOCK,1.0,1,0
12160,12288,PREPARE_LOCK,1.0,1,0
12192,12320,PREPARE_LOCK,1.0,1,0
12224,12352,PREPARE_LOCK,1.0,1,0
12256,12384,PREPARE_LOCK,1.0,1,0
12288,12416,PREPARE_LOCK,1.0,1,0
12320,12448,PREPARE_LOCK,1.0,1,0
12352,12480,PREPARE_LOCK,1.0,1,0
12384,12512,PREPARE_LOCK,1.0,1,0
12416,12544,PREPARE_LOCK,1.0,1,0
12448,12576,PREPARE_LOCK,1.0,1,0
12480,12608,PREPARE_LOCK,1.0,1,0
12512,12640,PREPARE_LOCK,1.0,1,0
12544,12672,PREPARE_LOCK,1.0,1,0
12576,12704,PREPARE_LOCK,1.0,1,0
12608,12736,PREPARE_LOCK,1.0,1,0
12640,12768,PREPARE_LOCK,1.0,1,0
12672,12800,PREPARE_LOCK,1.0,1,0
12704,12832,PREPARE_LOCK,1.0,1,0
12736,12864,PREPARE_LOCK,1.0,1,0
12768,12896,PREPARE_LOCK,1.0,1,0
12800,12928,PREPARE_LOCK,1.0,1,0
12832,12960,PREPARE_LOCK,1.0,1,0
12864,12992,PREPARE_LOCK,1.0,1,0
12896,13024,PREPARE_LOCK,1.0,1,0
12928,13056,PREPARE_LOCK,1.0,1,0
12960,13088,PREPARE_LOCK,1.0,1,0
12992,13120,PREPARE_LOCK,1.0,1,0
13024,13152,PREPARE_LOCK,1.0,1,0
13056,13184,PREPARE_LOCK,1.0,1,0
13088,13216,PREPARE_LOCK,1.0,1,0
13120,13248,PREPARE_LOCK,1.0,1,0
13152,13280,PREPARE_LOCK,1.0,1,0
13184,13312,PREPARE_LOCK,1.0,1,0
13216,13344,PREPARE_LOCK,1.0,1,0
13248,13376,PREPARE_LOCK,1.0,1,0
13280,13408,PREPARE_LOCK,1.0,1,0
13312,13440,PREPARE_LOCK,1.0,1,0
13344,13472,PREPARE_LOCK,1.0,1,0
13376,13504,PREPARE_LOCK,1.0,1,0
13408,13536,PREPARE_LOCK,1.0,1,0
13440,13568,PREPARE_LOCK,1.0,1,0
13472,13600,PREPARE_LOCK,1.0,1,0
13504,13632,PREPARE_LOCK,1.0,1,0
13536,13664,PREPARE_LOCK,1.0,1,0
13568,13696,PREPARE_LOCK,1.0,1,0
13600,13728,PREPARE_LOCK,1.0,1,0
13632,13760,PREPARE_LOCK,1.0,1,0
13664,13792,PREPARE_LOCK,1.0,1,0
13696,13824,PREPARE_LOCK,1.0,1,0
13728,13856,PREPARE_LOCK,1.0,1,0
13760,13888,PREPARE_LOCK,1.0,1,0
13792,13920,PREPARE_LOCK,0.996875,1,0
13824,13952,PREPARE_LOCK,1.0,1,0
13856,13984,PREPARE_LOCK,1.0,1,0
13888,14016,PREPARE_LOCK,1.0,1,0
13920,14048,PREPARE_LOCK,1.0,1,0
13952,14080,PREPARE_LOCK,1.0,1,0
13984,14112,PREPARE_LOCK,1.0,1,0
14016,14144,PREPARE_LOCK,1.0,1,0
14048,14176,PREPARE_LOCK,1.0,1,0
14080,14208,PREPARE_LOCK,1.0,1,0
14112,14240,PREPARE_LOCK,1.0,1,0
14144,14272,PREPARE_LOCK,0.996875,1,0
14176,14304,PREPARE_LOCK,0.99375,1,0
14208,14336,PREPARE_LOCK,0.9782939404220773,1,0
14240,14368,PREPARE_LOCK,0.9821421188278869,1,0
14272,14400,PREPARE_LOCK,0.9566457728501396,1,0
14304,14432,PREPARE_LOCK,0.9067723947055841,1,0
14336,14464,PREPARE_LOCK,0.9515591484241366,1,0
14368,14496,PREPARE_LOCK,0.9636375542389464,1,0
14400,14528,PREPARE_LOCK,0.8734002046493592,1,0
14432,14560,PREPARE_LOCK,0.9871073910246075,1,0
14464,14592,PREPARE_LOCK,0.9766179948946346,1,0
14496,14624,PREPARE_LOCK,0.9672362393566623,1,0
14528,14656,PREPARE_LOCK,0.9850890536704415,1,0
14560,14688,PREPARE_LOCK,0.9516210673614893,1,0
14592,14720,PREPARE_LOCK,0.9533443029906083,1,0
14624,14752,PREPARE_LOCK,0.9751550854617023,1,0
14656,14784,PREPARE_LOCK,0.9813036032391617,1,0
14688,14816,PREPARE_LOCK,0.9694438905323081,1,0
14720,14848,PREPARE_LOCK,0.972568890532308,1,0
14752,14880,PREPARE_LOCK,0.997149756571622,1,0
14784,14912,PREPARE_LOCK,0.997149756571622,1,0
